Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF0S6;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF0S7;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF0S8;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF0S9;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_CCF1S0;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_CCF1S1;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_CCF1S2;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_CCF1S3;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF1S0;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF1S1;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF1S2;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;CCF1S3;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S0;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S2;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S3;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S4;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S5;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S6;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S7;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S8;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S9;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S10;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S11;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S12;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S13;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S14;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S16;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S17;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S18;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S19;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S20;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S21;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S24;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S25;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S26;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S27;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S28;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A0S29;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S0;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S2;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S3;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S4;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S5;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S6;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S7;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S8;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S9;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S10;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S11;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S12;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S13;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S14;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S16;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S17;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S18;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S19;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S20;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S21;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S24;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S25;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S26;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S27;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S28;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A0S29;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S0;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S2;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S3;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S4;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S5;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S6;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S7;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S8;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S9;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S10;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S11;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S12;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S13;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S14;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S16;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S17;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S18;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S19;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S20;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S21;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S24;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S25;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S26;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S27;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S28;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_A1S29;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S0;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S2;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S3;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S4;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S5;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S6;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S7;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S8;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S9;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S10;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S11;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S12;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S13;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S14;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S16;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S17;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S18;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S19;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S20;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S21;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S24;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S25;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S26;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S27;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S28;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;A1S29;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S0;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S1;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S2;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S3;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S4;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S5;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S6;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S7;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S8;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S9;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S10;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S11;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S12;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S13;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S14;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S15;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S16;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S17;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C0S18;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S0;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S1;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S2;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S3;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S4;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S5;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S6;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S7;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S8;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S9;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S10;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S11;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S12;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S13;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S14;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S15;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S16;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S17;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C0S18;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S0;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S1;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S2;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S3;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S4;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S5;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S6;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S7;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S8;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S9;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S10;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S11;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S12;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S13;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S14;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S15;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S16;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S17;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C1S18;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S0;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S1;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S2;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S3;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S4;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S5;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S6;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S7;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S8;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S9;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S10;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S11;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S12;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S13;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S14;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S15;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S16;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S17;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C1S18;9;0;-;-;-;((this/2)-64);TH_C48_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S0;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S1;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S2;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S3;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S4;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S5;1;0;-;-;-;-;TH_C48_valid_DTSTEMP2;2;;
